date,open,high,low,close,volume,SMA30,SMA100,EMA10,EMA20,EMA30,EMA100,MACD,RSI,BBL,BBM,BBU,BBB,BBP,ATR,OBV,STOCH,K,D,J,VWAP,PSAR,ADX,DMIp,DMIm,CCI,WILLR,ROC,MFI,STDDEV,ROLLING_STD,KCLe,KCBe,KCUe,DCL,DCM,DCU,ULCER,HVOL,VAR,SR_High_1,SR_High_2,SR_High_3,SR_Low_1,SR_Low_2,SR_Low_3,chart_pattern,candle_pattern
2024-09-24,0.25999999,0.25999999,0.25000000,0.25000000,926600,0.25400000,0.31970000,0.26459395,0.26336699,0.26526629,0.30138215,0.00040945,44.64069893,0.22786965,0.26149999,0.29513034,25.72110560,0.32902353,0.02616316,404884500.00000000,40.74074444,40.74074444,50.61728889,20.98765556,0.25333333,0.24045249,17.87420245,19.50767643,17.14853771,-38.03372129,-66.66666667,-7.40741084,41.13621433,0.01725200,0.01725200,0.21248737,0.26336699,0.31424660,0.22000000,0.26500000,0.31000000,9.74477695,67.50912274,0.00029763,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2024-09-25,0.28999999,0.31000000,0.27000001,0.28000000,8587900,0.25633333,0.31770000,0.26739505,0.26495108,0.26621685,0.30095874,0.00162015,52.05571382,0.22793122,0.26250000,0.29706877,26.33811391,0.75311867,0.02777444,413472400.00000000,44.44444444,44.44444444,44.44444815,44.44443704,0.28666667,0.24323439,19.01181575,29.32764469,14.51013083,91.63347640,-33.33333333,7.69231183,59.31802779,0.01773341,0.01773341,0.20748857,0.26495108,0.32241359,0.22000000,0.26500000,0.31000000,9.01292064,77.45236198,0.00031447,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,Spinning Top
2024-09-26,0.28999999,0.28999999,0.27000001,0.28000000,1821000,0.25833333,0.31590000,0.26968686,0.26638431,0.26710609,0.30054372,0.00255023,52.05571382,0.22813052,0.26350000,0.29886948,26.84590592,0.73325200,0.02740423,413472400.00000000,54.16666667,54.16666667,46.45061852,69.59876296,0.28000000,0.24590502,20.06817096,27.79264748,13.75067638,58.25242813,-33.33333333,7.69231183,58.21855468,0.01814416,0.01814416,0.21058490,0.26638431,0.32218372,0.22000000,0.26500000,0.31000000,8.21613042,77.45236198,0.00032921,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2024-09-27,0.28999999,0.28999999,0.28000000,0.28000000,1500900,0.26033333,0.31430000,0.27156197,0.26768104,0.26793795,0.30013691,0.00324987,52.05571382,0.22845835,0.26450000,0.30054164,27.25266190,0.71502908,0.02657546,413472400.00000000,63.88888889,63.88888889,54.16666667,83.33333333,0.28333333,0.24846882,21.04907223,27.03084102,13.37376540,64.17444274,-33.33333333,7.69231183,62.70956270,0.01848897,0.01848897,0.21529110,0.26768104,0.32007099,0.22000000,0.26500000,0.31000000,7.33327074,77.45236198,0.00034184,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2024-09-30,0.28000000,0.28999999,0.28000000,0.28000000,1696600,0.26233333,0.31280000,0.27309616,0.26885428,0.26871615,0.29973816,0.00376098,52.05571382,0.22890765,0.26550000,0.30209235,27.56486003,0.69812888,0.02578615,413472400.00000000,60.71428776,60.71428776,59.58994777,62.96296772,0.28333333,0.25093006,21.95990911,26.25580003,12.99030650,58.37172494,-33.33333333,7.69231183,61.64694647,0.01877148,0.01877148,0.21954909,0.26885428,0.31815946,0.22000000,0.26500000,0.31000000,6.32842163,77.45236198,0.00035237,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,Doji
2024-10-01,0.28000000,0.28000000,0.27000001,0.27000001,1232300,0.26400000,0.31130000,0.27253322,0.26896340,0.26879898,0.29914929,0.00332085,49.37609116,0.23056951,0.26650000,0.30243049,26.96472173,0.54870532,0.02503443,412240100.00000000,50.99207109,50.99207109,58.53174924,35.91271478,0.27333334,0.25329286,22.10859111,25.46935611,15.59652093,18.01804863,-44.44443333,3.84616169,61.46245208,0.01843195,0.01843195,0.22244918,0.26896340,0.31547761,0.22000000,0.26500000,0.31000000,6.51662568,78.67605919,0.00033974,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,
2024-10-02,0.30000001,0.31000000,0.28000000,0.31000000,5327600,0.26700000,0.30970000,0.27934537,0.27287164,0.27145711,0.29936415,0.00612905,58.37532791,0.22976336,0.26950000,0.30923663,29.48915528,1.00960532,0.02574707,417567700.00000000,63.49207109,63.49207109,58.39947664,73.67725998,0.30000000,0.25556115,23.28136816,31.12987869,13.81410062,112.08291855,0.00000000,24.00000000,69.82282880,0.02038446,0.02038446,0.22316831,0.27287164,0.32257498,0.22000000,0.26500000,0.31000000,6.51662568,90.17640316,0.00041553,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2024-10-03,0.31000000,0.31000000,0.28999999,0.28999999,1836000,0.26733333,0.30800000,0.28128257,0.27450291,0.27265343,0.29917872,0.00666392,53.39235309,0.23373774,0.27200000,0.31026225,28.13401093,0.73521866,0.02547340,415731700.00000000,66.66666667,66.66666667,60.38360295,79.23279410,0.29666666,0.25773870,24.37037542,29.32528418,13.01329923,94.26226734,-22.22223333,15.99999600,66.19484542,0.01962812,0.01962812,0.22572371,0.27450291,0.32328212,0.22000000,0.26500000,0.31000000,6.67758784,94.00886098,0.00038526,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2024-10-04,0.30000001,0.31000000,0.28999999,0.30000001,2100800,0.26833333,0.30640000,0.28468574,0.27693121,0.27441772,0.29919499,0.00780476,55.39146574,0.23785165,0.27500000,0.31214835,27.01698424,0.83648883,0.02521276,417832500.00000000,83.33333333,83.33333333,71.16402370,107.67195261,0.30000000,0.25982915,25.38159645,27.60211003,12.24862870,104.47200148,-11.11110000,25.00000938,69.71086149,0.01905670,0.01905670,0.22898812,0.27693121,0.32487430,0.23000000,0.27000000,0.31000000,6.66964196,92.76810566,0.00036316,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,Doji
2024-10-07,0.31000000,0.31999999,0.30000001,0.31999999,2971600,0.27000000,0.30510000,0.29110651,0.28103300,0.27735851,0.29960697,0.01020507,59.07750680,0.24058125,0.27900000,0.31741874,27.54031822,1.03359360,0.02496454,420804100.00000000,83.33333333,83.33333333,77.77777778,94.44444444,0.31333333,0.26183599,26.64356798,28.93511008,11.51965723,164.98314904,0.00000000,33.33333472,73.30522596,0.01970840,0.01970840,0.23384639,0.28103300,0.32821960,0.23000000,0.27499999,0.31999999,6.66964196,94.51418290,0.00038842,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2024-10-08,0.31999999,0.34000000,0.31000000,0.33000001,3401700,0.27233333,0.30370000,0.29817806,0.28569652,0.28075474,0.30020881,0.01276709,60.77896720,0.24336274,0.28350000,0.32363726,28.31552997,1.07926234,0.02520432,424205800.00000000,90.74075000,90.74075000,85.80247222,100.61730556,0.32666667,0.26532583,28.37173900,32.24443132,10.50930367,213.67524052,-9.09090000,37.50000990,76.75731641,0.02058998,0.02058998,0.23728959,0.28569652,0.33410345,0.23999999,0.29000000,0.34000000,6.66964196,94.55331275,0.00042395,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2024-10-09,0.33000001,0.33000001,0.31000000,0.31000000,1602500,0.27400000,0.30310000,0.30032750,0.28801114,0.28264153,0.30040269,0.01303343,55.89832264,0.24580050,0.28600000,0.32619950,28.11153881,0.79851117,0.02495650,422603300.00000000,85.18518889,85.18518889,86.41975741,82.71605185,0.31666667,0.27129976,29.97646923,30.33430739,9.88674431,141.08913532,-29.99999700,29.16667205,72.75336414,0.02062191,0.02062191,0.24040487,0.28801114,0.33561741,0.25000000,0.29500000,0.34000000,6.61138834,98.22577600,0.00042526,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2024-10-10,0.31999999,0.31999999,0.30000001,0.30000001,1402300,0.27533333,0.30260000,0.30026796,0.28915294,0.28376143,0.30039472,0.01229585,53.63707762,0.24586750,0.28650000,0.32713250,28.36474557,0.66612330,0.02472047,421201000.00000000,70.37037778,70.37037778,82.09877222,46.91358889,0.30666667,0.27679578,30.67490373,28.51516480,12.29232855,80.99690417,-44.44443333,15.38462367,69.67134896,0.02084403,0.02084403,0.24227108,0.28915294,0.33603480,0.25000000,0.29500000,0.34000000,6.79825960,96.15954188,0.00043447,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2024-10-11,0.31000000,0.31999999,0.30000001,0.31000000,1200700,0.27700000,0.30180000,0.30203742,0.29113837,0.28545424,0.30058492,0.01237557,55.52612611,0.24623878,0.28800000,0.32976123,29.00085045,0.76340222,0.02449569,422401700.00000000,62.96296667,62.96296667,72.83951111,43.20987778,0.31000000,0.28185212,31.32345005,26.78529366,11.54661501,85.92592953,-33.33333333,6.89655541,69.04872704,0.02142306,0.02142306,0.24491193,0.29113837,0.33736481,0.25000000,0.29500000,0.34000000,5.93723137,89.30747144,0.00045895,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,Doji
2024-10-14,0.31999999,0.31999999,0.31000000,0.31000000,1394300,0.27866667,0.30090000,0.30348516,0.29293472,0.28703784,0.30077136,0.01229700,55.52612611,0.24685027,0.28950000,0.33214974,29.46441086,0.74032974,0.02380541,422401700.00000000,59.78836145,59.78836145,64.37390197,50.61728042,0.31333333,0.28650395,31.92567163,25.93800929,11.18136733,90.71273374,-33.33333333,10.71428571,69.45706770,0.02187885,0.02187885,0.24920603,0.29293472,0.33666340,0.25000000,0.29500000,0.34000000,4.92799140,88.23376016,0.00047868,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2024-10-15,0.31000000,0.31000000,0.30000001,0.31000000,1341500,0.28066667,0.30010000,0.30466968,0.29455998,0.28851927,0.30095411,0.01209530,55.52612611,0.24692249,0.29050000,0.33407752,30.00173182,0.72373922,0.02314801,422401700.00000000,60.31745624,60.31745624,61.02292812,58.90651247,0.30666667,0.29078363,31.64576098,25.08352128,14.10736121,56.82607187,-33.33333333,10.71428571,68.56822390,0.02235479,0.02235479,0.25309118,0.29455998,0.33602879,0.25000000,0.29500000,0.34000000,5.10484214,88.23376016,0.00049974,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,Doji
2024-10-16,0.31000000,0.31999999,0.30000001,0.31999999,2022400,0.28300000,0.29970000,0.30745701,0.29698284,0.29055028,0.30133125,0.01259716,57.52934832,0.24656874,0.29200000,0.33743127,31.11730386,0.80815771,0.02299811,424424100.00000000,61.90475170,61.90475170,60.67018980,64.37387551,0.31333333,0.29472094,31.81271431,26.73434001,13.17269077,76.11547394,-22.22223333,10.34482794,68.19487101,0.02330575,0.02330575,0.25565392,0.29698284,0.33831176,0.25000000,0.29500000,0.34000000,5.08586258,88.09688454,0.00054316,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,
2024-10-17,0.31999999,0.31999999,0.30000001,0.31000000,1829200,0.28533333,0.29910000,0.30791937,0.29822257,0.29180510,0.30150291,0.01204908,54.93137930,0.24910011,0.29400000,0.33889989,30.54414038,0.67817416,0.02285534,422594900.00000000,61.90475170,61.90475170,61.37565321,62.96294868,0.31000000,0.29834327,31.96774241,24.95386751,12.29540659,57.74278324,-33.33333333,6.89655541,65.26066908,0.02303316,0.02303316,0.25702022,0.29822257,0.33942492,0.25000000,0.29500000,0.34000000,5.25740547,88.99169906,0.00053053,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,
2024-11-07,0.31000000,0.31999999,0.31000000,0.31999999,3794300,0.29733333,0.29350000,0.29597445,0.29408852,0.29209214,0.29892504,0.00251250,58.13239289,0.27098529,0.29650000,0.32201470,17.21059198,0.96051866,0.01968522,426295100.00000000,71.66666492,71.66666492,52.22221172,110.55557131,0.31666666,0.27000001,27.02594989,28.23849370,10.53097455,135.09055755,0.00000000,3.22580323,49.06592723,0.01308877,0.01308877,0.25889210,0.29408852,0.32928494,0.27000001,0.29500000,0.31999999,10.49653346,51.75777976,0.00017132,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2024-11-08,0.31999999,0.36000001,0.31999999,0.36000001,7265300,0.30000000,0.29350000,0.30761546,0.30036581,0.29647330,0.30013445,0.00747918,65.72548849,0.26163691,0.29900000,0.33636309,24.99203227,1.31631385,0.02065259,433560400.00000000,91.66667292,91.66667292,71.66666492,131.66668892,0.34666667,0.27100001,29.53184267,38.56842656,9.01506072,261.64875874,0.00000000,19.99999933,59.92916647,0.01916686,0.01916686,0.26090238,0.30036581,0.33982924,0.27000001,0.31500001,0.36000001,9.98411983,64.01544594,0.00036737,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2024-11-11,0.41000000,0.47000000,0.38000000,0.46000001,19040400,0.30600000,0.29470000,0.33532174,0.31556907,0.30702341,0.30330010,0.01926244,76.77987029,0.22693241,0.30650000,0.38606759,51.92012319,1.46458882,0.02490723,452600800.00000000,98.33333492,98.33333492,87.22222425,120.55555625,0.43666667,0.27456001,33.13771881,56.92964581,6.32055857,430.89431822,-4.99999525,48.38710000,74.59929341,0.04081731,0.04081731,0.25891168,0.31556907,0.37222645,0.27000001,0.37000000,0.47000000,9.44394425,103.91416234,0.00166605,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2024-11-12,0.47999999,0.47999999,0.36000001,0.46000001,13960600,0.31233333,0.29570000,0.35799052,0.32932439,0.31689287,0.30640307,0.02827482,76.77987029,0.20999999,0.31400000,0.41800001,66.24204407,1.20192307,0.02943546,452600800.00000000,95.15873461,95.15873461,95.05291415,95.37037554,0.43333334,0.28628641,35.39706220,42.13445754,9.00936039,278.37583339,-9.52380091,48.38710000,57.66568592,0.05335088,0.05335088,0.25520581,0.32932439,0.40344298,0.27000001,0.37500000,0.47999999,8.87093666,103.91416234,0.00284632,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,Spinning Top
2024-11-13,0.46000001,0.50000000,0.41999999,0.49000001,16589700,0.31833333,0.29720000,0.38199225,0.34462683,0.32806107,0.31003865,0.03740674,79.01811488,0.19321349,0.32250000,0.45178651,80.17768291,1.14778609,0.03184329,469190500.00000000,93.70946064,93.70946064,95.73384339,89.66069514,0.47000000,0.30178350,37.70536238,39.44015094,7.59268335,244.62365000,-4.34782193,58.06451935,67.86431988,0.06632258,0.06632258,0.26232906,0.34462683,0.42692460,0.27000001,0.38500000,0.50000000,8.25826564,104.77564658,0.00439868,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2024-11-14,0.43000001,0.44000000,0.36000001,0.38000000,11100000,0.32133333,0.29730000,0.38163002,0.34799571,0.33141197,0.31142403,0.03536017,57.63072614,0.19448573,0.32600000,0.45751427,80.68359988,0.70530092,0.03651742,458090500.00000000,77.98482062,77.98482062,88.95100529,56.05245127,0.39333334,0.32160515,37.30169055,30.92911566,15.91403300,101.01010283,-52.17391531,18.75000371,59.62318873,0.06746540,0.06746540,0.24877391,0.34799571,0.44721750,0.27000001,0.38500000,0.50000000,9.37006475,141.68773300,0.00455158,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2024-11-15,0.38999999,0.40000001,0.37000000,0.38999999,5495000,0.32433333,0.29720000,0.38315183,0.35199611,0.33519184,0.31297999,0.03415148,58.69781424,0.19671284,0.33050000,0.46428715,80.96045644,0.72236810,0.03620707,463585500.00000000,65.21738979,65.21738979,78.97055702,37.71105534,0.38666667,0.33944463,36.92685243,29.35482111,15.10400740,78.94736641,-47.82609338,25.80644839,57.30029299,0.06863136,0.06863136,0.25650973,0.35199611,0.44748250,0.27000001,0.38500000,0.50000000,10.71249084,141.04748286,0.00471026,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,Doji
2024-11-25,0.66000003,0.85000002,0.60000002,0.79000002,473401200,0.35266667,0.30100000,0.46569477,0.40861886,0.37957444,0.32953233,0.06034420,78.50581104,0.14856965,0.38000000,0.61143034,121.80544500,1.38579572,0.05678846,980179000.00000000,76.73159889,76.73159889,62.79722316,104.60035035,0.74666669,0.31000000,35.29970212,61.03693426,10.08385125,335.72712205,-10.34482741,182.14286429,95.27455543,0.11872126,0.11872126,0.24297478,0.40861886,0.57426295,0.27000001,0.56000001,0.85000002,15.78926650,244.84147851,0.01409474,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2024-11-26,0.80000001,0.97000003,0.70999998,0.76999998,115537400,0.36800000,0.30490000,0.52102299,0.44303611,0.40476319,0.33825446,0.08142039,76.47722311,0.12105831,0.40400000,0.68694169,140.07014518,1.14677633,0.06646520,864641600.00000000,78.75180036,78.75180036,73.28146513,89.69247082,0.81666666,0.32080000,38.21050814,57.74845554,7.85578414,287.71445974,-28.57143490,156.66665144,96.13228413,0.14514603,0.14514603,0.24364384,0.44303611,0.64242839,0.27000001,0.62000002,0.97000003,15.80375716,246.07848463,0.02106737,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,Spinning Top
2024-11-27,0.75000000,0.79000002,0.61000001,0.72000003,27444800,0.38133333,0.30860000,0.55720063,0.46941363,0.42510105,0.34581378,0.09301662,71.61930551,0.11775334,0.42600000,0.73424666,144.71674290,0.97689086,0.07187162,837196800.00000000,73.70129740,73.70129740,76.39489888,68.31409443,0.70666669,0.34676800,39.37391143,49.58077201,14.60222390,171.57669762,-35.71428469,148.27588098,92.76365951,0.15812720,0.15812720,0.25472538,0.46941363,0.68410188,0.27000001,0.62000002,0.97000003,15.98020069,247.68347878,0.02500421,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,Spinning Top
2024-11-29,0.73000002,1.20000005,0.73000002,1.15999997,79531200,0.40966666,0.31670000,0.66680051,0.53518376,0.47251388,0.36193628,0.13614167,82.11603783,0.03323920,0.47000000,0.90676080,185.85566008,1.28990602,0.09130631,916728000.00000000,75.77459553,75.77459553,76.07589776,75.17199106,1.03000001,0.37169728,41.59462239,59.93198419,10.38436613,257.37827538,-4.30108369,314.28570357,93.80952032,0.22405356,0.22405356,0.24951343,0.53518376,0.82085408,0.27000001,0.73500003,1.20000005,15.98020069,287.56072912,0.05020000,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2024-12-02,1.63000000,1.75000000,1.33000004,1.40999997,141573600,0.44666666,0.32740000,0.80192769,0.61849959,0.53299685,0.38269001,0.18832065,85.34884413,-0.06298366,0.52650000,1.11598366,223.92541832,1.24938461,0.11505363,1058301600.00000000,78.00523663,78.00523663,75.82704319,82.36162352,1.49666667,0.42139545,44.36639307,69.13945845,7.51207574,295.79238568,-22.97297516,403.57141786,95.45656649,0.30239874,0.30239874,0.24765500,0.61849959,0.98934417,0.28000000,1.01500000,1.75000000,15.98020069,289.71223916,0.09144500,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2024-12-03,1.45000005,1.53999996,1.33000004,1.38999999,37747800,0.48333333,0.33780000,0.90884992,0.69197581,0.58828738,0.40263675,0.22546007,84.07226558,-0.10649054,0.58150000,1.26949054,236.62615408,1.08758075,0.11957488,1020553800.00000000,82.29816512,82.29816512,78.69266576,89.50916384,1.42000000,0.52768381,46.94018013,62.51177215,6.79197057,203.61445382,-24.48979660,396.42856786,89.66517611,0.35293170,0.35293170,0.31644977,0.69197581,1.06750185,0.28000000,1.01500000,1.75000000,15.98469662,290.23232128,0.12456079,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,Spinning Top
2024-12-04,1.27999997,1.27999997,0.95999998,1.13999999,47077000,0.51166666,0.34580000,0.95087721,0.73464478,0.62388174,0.41723800,0.23204554,70.27612921,-0.09118947,0.62400000,1.33918947,229.22739574,0.86074356,0.13435703,973476800.00000000,69.67592477,69.67592477,76.65977551,55.70822329,1.12666665,0.62546911,46.65133005,51.60364132,20.62167022,112.34138898,-41.49659932,293.10345838,84.55029308,0.36688446,0.36688446,0.31297836,0.73464478,1.15631120,0.28999999,1.02000000,1.75000000,16.78398276,305.27584304,0.13460421,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2024-12-05,1.25000000,1.35000002,1.21000004,1.32000005,27305400,0.54600000,0.35550000,1.01799045,0.79039290,0.66879260,0.43511447,0.24891969,73.55665233,-0.08459199,0.67500000,1.43459199,225.06429443,0.92457007,0.13795908,1000782200.00000000,67.59259329,67.59259329,73.18889439,56.39999108,1.29333337,0.71543158,46.54885466,50.06783519,18.88820625,126.47158269,-29.45205117,355.17244673,85.10956210,0.38966247,0.38966247,0.36888519,0.79039290,1.21190062,0.31000000,1.03000000,1.75000000,15.76754051,305.55559241,0.15183684,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,
