date,open,high,low,close,volume,SMA30,SMA100,EMA10,EMA20,EMA30,EMA100,MACD,RSI,BBL,BBM,BBU,BBB,BBP,ATR,OBV,STOCH,K,D,J,VWAP,PSAR,ADX,DMIp,DMIm,CCI,WILLR,ROC,MFI,STDDEV,ROLLING_STD,KCLe,KCBe,KCUe,DCL,DCM,DCU,ULCER,HVOL,VAR,SR_High_1,SR_High_2,SR_High_3,SR_Low_1,SR_Low_2,SR_Low_3,chart_pattern,candle_pattern
2023-12-14 20:30:00,0.28299999,0.28999999,0.28240001,0.28600001,56462,0.28428477,0.30312083,0.28334745,0.28328958,0.28519762,0.29813090,-0.00137526,49.20654000,0.26245735,0.27889610,0.29533485,11.78843862,0.71607213,0.01105463,-5352118.00000000,61.98059240,61.98059240,67.10877984,51.72421751,0.28571027,0.27442000,19.26152313,25.45227774,21.11232847,65.17417906,-35.98969872,-1.48122627,51.03398309,0.00843290,0.00843290,0.25967527,0.28328958,0.30690388,0.26109999,0.27994999,0.29879999,5.77706880,38.83398708,0.00007111,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Piercing Line
2023-12-15 14:30:00,0.29750001,0.30399999,0.29200101,0.30149999,90854,0.28446807,0.30293583,0.28664792,0.28502390,0.28624939,0.29819762,0.00020343,56.04944965,0.26069655,0.27981110,0.29892565,13.66246679,1.06733985,0.01138536,-5261264.00000000,72.23967312,72.23967312,66.10761872,84.50378194,0.29916700,0.27637040,19.63722348,31.08247198,18.84065761,168.03921471,-5.82750583,5.27234655,49.83916317,0.00980556,0.00980556,0.26023001,0.28502390,0.30981779,0.26109999,0.28254999,0.30399999,5.12075521,42.67905347,0.00009615,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-12-15 15:30:00,0.30000001,0.30399999,0.29600000,0.30309999,135301,0.28437473,0.30279083,0.28963920,0.28674543,0.28733652,0.29829469,0.00156562,56.68197768,0.25917968,0.28080110,0.30242251,15.39980806,1.01566680,0.01122416,-5125963.00000000,85.98632849,85.98632849,73.40219800,111.15458947,0.30028356,0.27913336,19.98608809,29.56011169,17.91787807,161.83539914,-2.09790210,7.02683263,54.47006824,0.01109155,0.01109155,0.26278906,0.28674543,0.31070181,0.26109999,0.28254999,0.30399999,4.23439943,42.39450022,0.00012302,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,Double Top,
2023-12-15 16:30:00,0.30280000,0.30579999,0.29750001,0.29910001,123686,0.28450807,0.30225782,0.29135935,0.28792206,0.28809546,0.29831064,0.00229592,54.61857973,0.25871315,0.28175110,0.30478905,16.35340817,0.87652891,0.01108491,-5249649.00000000,91.93515402,91.93515402,83.38705188,109.03135829,0.30046615,0.28162002,20.44151123,29.15161077,16.98822240,135.91681688,-14.98876957,5.57712652,50.55565889,0.01181822,0.01181822,0.26466629,0.28792206,0.31117783,0.26109999,0.28344999,0.30579999,3.77237198,42.77280333,0.00013967,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Dark Cloud Cover
2023-12-15 17:30:00,0.30399999,0.30579999,0.29809999,0.29910001,122001,0.28448473,0.30179382,0.29276674,0.28898663,0.28880543,0.29832627,0.00284194,54.61857973,0.25869266,0.28283110,0.30696954,17.06915531,0.83699176,0.01092372,-5249649.00000000,88.50908095,88.50908095,88.81018782,87.90686721,0.30060418,0.28452162,20.86440414,27.71496958,16.15101377,121.77940636,-14.98876957,6.78329906,54.35787385,0.01238276,0.01238276,0.26647903,0.28898663,0.31149422,0.26109999,0.28344999,0.30579999,3.74224223,42.48624019,0.00015333,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-12-15 18:30:00,0.29909900,0.30010000,0.29220000,0.29620001,34048,0.28445807,0.30128182,0.29339097,0.28967362,0.28928250,0.29828417,0.00300600,53.07424790,0.25982681,0.28405995,0.30829309,17.06199152,0.75048463,0.01077974,-5283697.00000000,81.57055647,81.57055647,87.33826381,70.03514178,0.30030552,0.28707502,20.49133745,26.28378793,19.17358620,80.52579705,-21.47646532,6.73874234,57.40382091,0.01243134,0.01243134,0.26780484,0.28967362,0.31154239,0.26109999,0.28344999,0.30579999,3.29875321,42.50189417,0.00015454,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-12-18 14:30:00,0.31490001,0.34880000,0.30800000,0.31549999,1312133,0.28510073,0.29985582,0.29698454,0.29249581,0.29128029,0.29838110,0.00419267,60.59202524,0.26465215,0.28871495,0.31277775,16.66889767,1.05656531,0.01293377,-4088410.00000000,59.85908155,59.85908155,67.33213265,44.91297935,0.32410000,0.28259999,19.74270326,42.86895952,16.05814024,239.39842863,-37.97036055,16.93846490,73.00293077,0.01234396,0.01234396,0.26209344,0.29249581,0.32289819,0.26420000,0.30650000,0.34880000,2.39305800,49.96845836,0.00015237,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Doji
2023-12-18 15:30:00,0.31880000,0.31999999,0.30579999,0.31600001,285601,0.28595740,0.29956582,0.30044189,0.29473431,0.29287511,0.29872999,0.00550038,60.76556126,0.26483076,0.29077000,0.31670924,17.84175931,0.98632897,0.01299407,-3802809.00000000,57.04555830,57.04555830,61.19374539,48.74918412,0.32228267,0.28392399,21.37534463,39.79250819,16.01758549,148.73536898,-38.77067376,19.24529129,68.86852357,0.01330655,0.01330655,0.26452264,0.29473431,0.32494598,0.26420000,0.30650000,0.34880000,2.39305800,49.16898572,0.00017706,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
2023-12-18 16:30:00,0.31600001,0.31600001,0.30610099,0.31600001,178950,0.28694407,0.29918182,0.30327064,0.29675961,0.29436704,0.29907197,0.00646226,60.76556126,0.26415018,0.29223000,0.32030982,19.21761697,0.92325784,0.01284669,-3802809.00000000,56.90632244,56.90632244,57.93698743,54.84499246,0.32131752,0.28522151,22.89136876,37.75824364,15.19873773,122.42703392,-38.77067376,14.95130885,64.77765702,0.01440464,0.01440464,0.26753972,0.29675961,0.32597951,0.26420000,0.30650000,0.34880000,2.39305800,48.14054865,0.00020749,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Doji
2023-12-18 17:30:00,0.31600001,0.32800001,0.31310001,0.31510001,330770,0.28800740,0.29873282,0.30542144,0.29850632,0.29570465,0.29938936,0.00707043,60.23915852,0.26666578,0.29448500,0.32230422,18.89347423,0.87051733,0.01294446,-4133579.00000000,54.52390516,54.52390516,56.15859530,51.25452487,0.32091193,0.28649308,24.75798094,41.03192774,14.03563782,139.94860485,-39.83450355,9.86750697,66.16820055,0.01427096,0.01427096,0.26923117,0.29850632,0.32778146,0.26420000,0.30650000,0.34880000,2.31840201,46.42818118,0.00020366,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Doji
2023-12-18 18:30:00,0.31510001,0.31999999,0.30800000,0.31099999,232613,0.28893073,0.29833282,0.30643572,0.29969619,0.29669145,0.29961927,0.00713927,57.84231827,0.27072980,0.29663000,0.32253020,17.46296686,0.77741078,0.01289949,-4366192.00000000,49.86846636,49.86846636,53.76623132,42.07293645,0.32012545,0.28773922,25.97256477,38.47804034,15.80730888,95.94936740,-44.68086288,15.18517722,66.38871493,0.01328652,0.01328652,0.27092344,0.29969619,0.32846894,0.26949999,0.30915000,0.34880000,2.17555456,40.63622599,0.00017653,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-12-18 19:30:00,0.31095001,0.31900001,0.30590001,0.30590001,234520,0.28979073,0.29789182,0.30633832,0.30028703,0.29728555,0.29974364,0.00670501,54.98488992,0.27533198,0.29842500,0.32151802,15.47659854,0.66184564,0.01290904,-4600712.00000000,42.62425820,42.62425820,49.00554324,29.86168812,0.31922741,0.28896043,26.88621893,35.85443898,15.82252417,71.76483749,-54.09834122,14.09922470,66.25137145,0.01184647,0.01184647,0.27175931,0.30028703,0.32881476,0.27000001,0.30940000,0.34880000,2.03952480,41.17035296,0.00014034,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-12-18 20:30:00,0.30590001,0.30800000,0.30520001,0.30660000,62174,0.29076073,0.29746740,0.30638590,0.30088827,0.29788648,0.29987941,0.00634421,55.30310421,0.27820186,0.29979000,0.32137814,14.40217262,0.65772549,0.01242765,-4538538.00000000,38.26774579,38.26774579,43.58682345,27.62959046,0.31892966,0.29015723,27.65992211,35.30040743,15.96433815,42.08414723,-53.55330629,13.55555135,64.38592431,0.01107448,0.01107448,0.27454414,0.30088827,0.32723240,0.27230000,0.31055000,0.34880000,2.03147362,41.19217594,0.00012264,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
2023-12-19 14:30:00,0.31500000,0.32900000,0.31099999,0.32159999,422645,0.29242663,0.29713440,0.30915209,0.30286081,0.29941639,0.30030952,0.00718581,61.43680769,0.27830426,0.30137000,0.32443574,15.30725603,0.93852896,0.01290253,-4115893.00000000,43.51924516,43.51924516,41.47041638,47.61690271,0.32053333,0.29133008,29.24937239,42.16746183,14.08873947,118.90996085,-35.55556863,15.14500179,66.12926321,0.01183247,0.01183247,0.27475898,0.30286081,0.33096264,0.27230000,0.31055000,0.34880000,2.03147362,42.63094831,0.00014001,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-12-19 15:30:00,0.32010001,0.32800001,0.31799999,0.32800001,160808,0.29430997,0.29696440,0.31257899,0.30525502,0.30126049,0.30085785,0.00827384,63.67031175,0.27742988,0.30302000,0.32861012,16.89005491,0.98807910,0.01276431,-3955085.00000000,54.58208138,54.58208138,45.45635744,72.83352926,0.32167254,0.29247948,30.72529051,39.91300974,13.33549546,124.78626953,-27.18952941,13.10345562,66.68231064,0.01312746,0.01312746,0.27792479,0.30525502,0.33258525,0.27230000,0.31055000,0.34880000,2.03147362,41.43181103,0.00017233,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-12-19 16:30:00,0.32800001,0.33000001,0.31270000,0.31999999,195865,0.29598330,0.29680940,0.31392826,0.30665930,0.30246949,0.30123690,0.00839382,59.17219726,0.27891374,0.30460000,0.33028626,16.86556603,0.79977096,0.01298030,-4150950.00000000,61.32930594,61.32930594,53.14354416,77.70082951,0.32147837,0.29360589,31.51539245,36.29749320,14.90263866,92.28641739,-37.64707190,8.47457656,62.88070823,0.01317677,0.01317677,0.27863671,0.30665930,0.33468190,0.28230000,0.31555000,0.34880000,2.10414011,42.51903574,0.00017363,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-12-19 17:30:00,0.32400000,0.32499999,0.31529999,0.31940001,172108,0.29779663,0.29680240,0.31492312,0.30787270,0.30356178,0.30159657,0.00834430,58.84482880,0.28152230,0.30632000,0.33111771,16.19071954,0.76373422,0.01282409,-4323058.00000000,60.22156190,60.22156190,58.71098307,63.24271955,0.32119285,0.29470977,32.24905854,34.41508098,14.12977788,78.95860159,-44.21051128,10.74896709,62.26261845,0.01272095,0.01272095,0.28067131,0.30787270,0.33507410,0.28230000,0.31555000,0.34880000,2.18953232,41.48450401,0.00016182,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-12-19 18:30:00,0.31740001,0.31940001,0.31000000,0.31029999,91249,0.29897667,0.29675210,0.31408255,0.30810387,0.30399651,0.30176891,0.00748448,54.07996582,0.28544671,0.30771500,0.32998330,14.47332480,0.55804190,0.01266104,-4414307.00000000,51.30916647,51.30916647,57.62001144,38.68747653,0.32049628,0.29579158,32.33133785,32.64807915,16.29921021,32.67590489,-57.89475188,8.87718947,61.31093231,0.01142339,0.01142339,0.28170261,0.30810387,0.33450514,0.28240001,0.31560000,0.34880000,2.55027975,42.75107400,0.00013049,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-12-19 19:30:00,0.31224999,0.31250000,0.30239999,0.30530000,185474,0.29959333,0.29663410,0.31248573,0.30783684,0.30408060,0.30183883,0.00632668,51.66636147,0.28870476,0.30868000,0.32865525,12.94236365,0.41539525,0.01253909,-4599781.00000000,40.98148336,40.98148336,50.83740391,21.26964225,0.31841781,0.29685175,31.61028991,30.81720050,19.60498678,-19.36142166,-65.51205806,8.10906133,59.74668979,0.01024708,0.01024708,0.28202617,0.30783684,0.33364751,0.28259999,0.31570000,0.34880000,3.02958762,43.09578354,0.00010500,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-12-28 14:30:00,0.20000000,0.20000000,0.18790001,0.19220001,417456,0.20179083,0.26273006,0.19534935,0.20063681,0.20875858,0.25081261,-0.00932266,34.34631919,0.18813713,0.19772625,0.20731538,9.69939567,0.21184852,0.00920185,-9361744.00000000,46.53685450,46.53685450,48.78726520,42.03603310,0.19336667,0.18189999,16.35077362,16.37976582,26.11043649,-88.80517748,-66.88097528,-6.19814056,41.25973566,0.00491912,0.00491912,0.18521978,0.20063681,0.21605384,0.18189999,0.19744999,0.21300000,6.73238061,35.85581619,0.00002420,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,Double Bottom,Bearish Engulfing
2023-12-28 15:30:00,0.19220001,0.19830000,0.19220001,0.19550000,228322,0.20127417,0.26168106,0.19537674,0.20014759,0.20790318,0.24971731,-0.00867636,36.88611033,0.18798430,0.19739125,0.20679821,9.53127769,0.39947588,0.00905414,-9133422.00000000,51.96051007,51.96051007,49.17116046,57.53920929,0.19406201,0.18226199,16.81864515,15.50096461,24.70956888,-46.01048340,-56.27007837,-3.31355094,46.28099323,0.00482567,0.00482567,0.18503694,0.20014759,0.21525823,0.18189999,0.19744999,0.21300000,6.50942853,36.30065485,0.00002329,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-12-28 16:30:00,0.19550000,0.19800000,0.19550000,0.19760001,213335,0.20064417,0.26073906,0.19578097,0.19990496,0.20723846,0.24868529,-0.00790360,38.47640880,0.19022812,0.19665125,0.20307438,6.53250864,0.57385480,0.00874204,-8920087.00000000,59.72855518,59.72855518,52.74197325,73.70171903,0.19479985,0.18261675,17.25309729,15.14239530,24.13798555,1.51644258,-49.51763681,-2.27497033,45.92021729,0.00329500,0.00329500,0.18575724,0.19990496,0.21405269,0.18189999,0.19715000,0.21240000,6.20537815,36.54800755,0.00001086,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-12-28 17:30:00,0.19765000,0.20090000,0.19760001,0.20090000,57677,0.20017417,0.25981706,0.19671171,0.19999973,0.20682953,0.24773904,-0.00694485,40.93216531,0.19023653,0.19664625,0.20305597,6.51903773,0.83182006,0.00848289,-8862410.00000000,72.85070610,72.85070610,61.51325712,95.52560407,0.19511442,0.18296442,17.05495621,17.45805051,23.36952502,83.42179991,-37.70490567,-5.41431262,44.47202288,0.00328812,0.00328812,0.18657084,0.19999973,0.21342862,0.18189999,0.19549999,0.20909999,5.86970805,32.39958291,0.00001081,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-12-28 18:30:00,0.20080000,0.20950000,0.19920000,0.20400000,319478,0.19997417,0.25895106,0.19803685,0.20038071,0.20664698,0.24687292,-0.00586725,43.16966117,0.18981130,0.19684625,0.20388120,7.14766017,1.00844341,0.00856942,-8542932.00000000,79.02870345,79.02870345,70.53598824,96.01413386,0.19747094,0.18368184,16.27072837,23.84165128,21.11046565,186.06346400,-19.92752901,1.49253226,47.90697611,0.00360885,0.00360885,0.18626885,0.20038071,0.21449256,0.18189999,0.19570000,0.20950000,5.44608767,26.70379239,0.00001302,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-12-28 19:30:00,0.20400000,0.20890000,0.19800000,0.20600000,114447,0.19982084,0.25801768,0.19948470,0.20091588,0.20660524,0.24606356,-0.00479657,44.59148345,0.18945101,0.19695125,0.20445149,7.61634193,1.10323053,0.00868040,-8428485.00000000,83.80032552,83.80032552,78.55991169,94.28115317,0.19804957,0.18523093,15.34345767,21.47573315,20.10806745,181.89020876,-12.68115483,3.00000000,52.29162577,0.00384754,0.00384754,0.18607182,0.20091588,0.21575994,0.18189999,0.19570000,0.20950000,4.88865508,26.79600288,0.00001480,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,Head and Shoulders,Spinning Top
2023-12-28 20:30:00,0.20130000,0.20800000,0.19499999,0.20000000,467616,0.19946750,0.25701868,0.19957839,0.20082865,0.20617909,0.24515141,-0.00438169,41.33399416,0.18943401,0.19700125,0.20456849,7.68242725,0.69814017,0.00888610,-8896101.00000000,73.81553923,73.81553923,78.88152273,63.68357222,0.19880833,0.18668707,14.49994898,19.04793213,20.44369904,96.31259120,-34.42027738,-1.91269749,47.62393058,0.00388191,0.00388191,0.18492212,0.20082865,0.21673518,0.18189999,0.19570000,0.20950000,4.06946457,28.00224994,0.00001507,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Doji
2024-01-04 15:30:00,0.17290001,0.18200000,0.17110001,0.18150000,219711,0.18561997,0.23105623,0.17757441,0.18120896,0.18548418,0.22147205,-0.00541451,43.29125954,0.16964339,0.18115995,0.19267651,12.71424115,0.51476353,0.00817652,-11216074.00000000,24.01960784,24.01960784,15.35628110,41.34626132,0.17611360,0.17000000,20.22468736,16.66710489,19.69578387,-42.50323879,-51.68067227,0.22087245,27.83380926,0.00590787,0.00590787,0.16581755,0.18120896,0.19660038,0.17000000,0.18190000,0.19380000,7.92486669,37.68161026,0.00003490,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Bullish Engulfing
2024-01-04 16:30:00,0.18099999,0.18950000,0.18000001,0.18600000,236718,0.18541330,0.23021823,0.17910633,0.18166525,0.18551745,0.22076963,-0.00439575,46.65400291,0.16964008,0.18116495,0.19268982,12.72306554,0.70976597,0.00823954,-10979356.00000000,43.94179894,43.94179894,26.16622415,79.49294852,0.17967741,0.17000000,19.48902590,21.98428409,18.01425802,56.65347681,-32.77310924,3.10421286,33.11330225,0.00591213,0.00591213,0.16593016,0.18166525,0.19740034,0.17000000,0.18190000,0.19380000,7.71566289,38.57475953,0.00003495,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,Double Top,
2024-01-04 17:30:00,0.18610001,0.18920000,0.18500000,0.18500000,52863,0.18506330,0.22941823,0.18017791,0.18198285,0.18548407,0.22006132,-0.00362726,46.01729305,0.16965616,0.18128995,0.19292374,12.83445923,0.65945144,0.00804718,-11032219.00000000,63.73359126,63.73359126,43.89833268,103.40410841,0.18022064,0.17078000,18.80591169,21.12556820,17.31061311,70.72396092,-36.97478992,-0.48413125,26.51416473,0.00596801,0.00596801,0.16694634,0.18198285,0.19701936,0.17000000,0.18190000,0.19380000,7.48037934,37.19536837,0.00003562,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
2024-01-04 18:30:00,0.18619999,0.18709999,0.18020000,0.18420000,70787,0.18461663,0.22851124,0.18090920,0.18219400,0.18540123,0.21935120,-0.00304764,45.49573502,0.16975147,0.18112995,0.19250843,12.56388836,0.63490595,0.00799256,-11103006.00000000,70.49350433,70.49350433,59.38963151,92.70124998,0.18057339,0.17152880,17.62656797,19.76001596,20.68834614,37.17712348,-40.33613445,0.93150685,27.57831322,0.00583704,0.00583704,0.16727526,0.18219400,0.19711275,0.17000000,0.18190000,0.19380000,7.19124188,36.64090684,0.00003407,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
2024-01-04 19:30:00,0.18410000,0.18539999,0.18000001,0.18110000,145631,0.18395663,0.22745424,0.18094389,0.18208981,0.18512373,0.21859375,-0.00280609,43.49018353,0.16969646,0.18105495,0.19241344,12.54700998,0.50198312,0.00786910,-11248637.00000000,65.76415960,65.76415960,66.66375173,63.96497535,0.18083990,0.17224765,16.56610252,18.73912892,19.81083792,15.42383703,-53.36134454,-3.36179296,24.71380648,0.00582678,0.00582678,0.16756333,0.18208981,0.19661629,0.17000000,0.18190000,0.19380000,6.73421724,35.83157314,0.00003395,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2024-01-04 20:30:00,0.18009999,0.18140000,0.18000001,0.18020000,83621,0.18316330,0.22655624,0.18080864,0.18190983,0.18480607,0.21783348,-0.00265666,42.91351359,0.16959361,0.18093500,0.19227639,12.53642572,0.46759657,0.00756105,-11332258.00000000,59.27661206,59.27661206,65.17809200,47.47365219,0.18081304,0.17293774,15.58138460,18.47266560,19.52913530,-6.62054880,-57.14285714,-1.31435371,26.15496906,0.00581801,0.00581801,0.16850016,0.18190983,0.19531950,0.17000000,0.18190000,0.19380000,6.66402685,34.75864711,0.00003385,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,Double Bottom,Doji
2024-01-05 14:30:00,0.17749999,0.18400000,0.17749999,0.18400000,69610,0.18242997,0.22571524,0.18138889,0.18210890,0.18475406,0.21716351,-0.00220617,46.08302267,0.16959455,0.18096500,0.19233545,12.56646343,0.63346000,0.00751052,-11262648.00000000,60.34188034,60.34188034,61.79421734,57.43720635,0.18183333,0.17360023,14.78101137,19.90162972,18.23280605,12.81577238,-41.17647059,0.76726054,30.88410283,0.00583292,0.00583292,0.16873824,0.18210890,0.19547955,0.17000000,0.18190000,0.19380000,6.36602954,35.54905270,0.00003402,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Piercing Line
2024-01-05 15:30:00,0.18359999,0.18400000,0.17659999,0.18080001,67334,0.18178997,0.22482324,0.18128182,0.18198424,0.18449896,0.21644344,-0.00208336,43.92656824,0.17009628,0.18044250,0.19078872,11.46761119,0.51727732,0.00750526,-11329982.00000000,59.82907692,59.82907692,59.81585644,59.85551788,0.18116136,0.17423622,13.84919408,18.40386271,17.77593720,-1.53379644,-54.62180672,-1.41766623,31.78699207,0.00530750,0.00530750,0.16847745,0.18198424,0.19549102,0.17000000,0.18125000,0.19250000,6.21393904,36.04485083,0.00002817,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
